employee,badge,first day of work,active,first,middle,last
23,123,11/1/20,TRUE,Jessica,Samantha,Reeves
173,173,8/29/20,TRUE,Katie,,Cunningham
241,241,6/12/22,TRUE,Justin,,Rojas
461,461,5/15/22,TRUE,Todd,Christopher,Bowen
535,535,12/12/20,TRUE,Sonya,,Ramsey
569,569,4/1/21,TRUE,Austin,Jocelyn,Gaines
759,759,9/27/20,TRUE,Stephen,,Wall
801,801,5/24/21,TRUE,Ashley,Christina,Erickson
860,860,10/5/21,TRUE,Gregory,Nancy,Chambers
920,920,9/17/20,TRUE,Stephanie,Melinda,Neal
933,933,9/17/21,TRUE,Cody,John,Martin
975,975,3/29/23,TRUE,Teresa,,Rodriguez
1294,1294,5/12/20,TRUE,Yolanda,,Torres
1296,1296,9/18/19,TRUE,Bobby,,Edwards
1364,1364,10/14/20,TRUE,Danielle,,Smith
1432,1432,10/20/21,TRUE,April,Howard,Quinn
1469,1469,5/6/21,TRUE,Robert,Heather,Powell
1669,1669,6/14/23,TRUE,Ronald,Amanda,House
1984,1984,10/20/20,TRUE,Bruce,,Rice
2040,2040,9/17/20,TRUE,Robert,Tony,Ellis
2074,2074,10/10/20,TRUE,Tammy,Troy,Brown
2327,2327,2/25/21,TRUE,Christopher,Gerald,Deleon
2436,2436,2/25/21,TRUE,Chelsea,,Wilson
2549,2549,9/18/18,TRUE,Cindy,,Thomas
2576,2576,1/6/21,TRUE,Christopher,Angela,Bailey
2591,2591,5/7/19,TRUE,Michael,Richard,Rangel
2627,2627,10/20/19,TRUE,Paul,,Hayes
2655,2655,6/11/19,TRUE,Charles,Sarah,Diaz
2856,2856,12/30/19,TRUE,Joseph,,Spencer
3047,3047,12/6/22,TRUE,Tiffany,Jamie,Hernandez
3055,3055,1/9/20,TRUE,Evan,,Charles
3067,3067,1/5/20,TRUE,Regina,,Ramos
3263,3263,1/5/20,TRUE,Jeff,Bruce,Robbins
3302,3302,1/5/20,TRUE,Kristin,Yvonne,Small
3469,3469,5/5/20,TRUE,Adam,Angel,Martinez
23,123,11/1/19,FALSE,Jessica,Samantha,Reeves